Iteration: 1, Temp: 950.0000, Current Tour: [0, 3, 1, 2], Current Cost: 95.00
Iteration: 9278, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9279, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9280, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9281, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9282, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9283, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9284, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9285, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9286, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9287, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9288, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9289, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9290, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9291, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9292, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9293, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9294, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9295, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9296, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9297, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9298, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9299, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9300, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9301, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9302, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9303, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9304, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9305, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9306, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9307, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9308, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9309, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9310, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9311, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9312, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9313, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9314, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9315, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9316, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9317, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9318, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9319, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9320, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9321, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9322, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9323, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9324, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9325, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9326, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9327, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9328, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9329, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9330, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9331, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9332, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9333, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9334, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9335, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9336, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9337, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9338, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9339, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9340, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9341, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9342, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9343, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9344, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9345, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9346, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9347, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9348, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9349, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9350, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9351, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9352, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9353, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9354, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9355, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9356, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9357, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9358, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9359, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9360, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9361, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9362, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9363, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9364, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9365, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9366, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9367, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9368, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9369, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9370, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9371, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9372, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9373, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9374, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9375, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9376, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9377, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9378, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9379, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9380, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9381, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9382, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9383, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9384, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9385, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9386, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9387, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9388, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9389, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9390, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9391, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9392, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9393, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9394, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9395, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9396, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9397, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9398, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9399, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9400, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9401, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9402, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9403, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9404, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9405, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9406, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9407, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9408, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9409, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9410, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9411, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9412, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9413, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9414, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9415, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9416, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9417, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9418, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9419, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9420, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9421, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9422, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9423, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9424, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9425, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9426, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9427, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9428, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9429, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9430, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9431, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9432, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9433, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9434, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9435, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9436, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9437, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9438, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9439, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9440, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9441, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9442, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9443, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9444, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9445, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9446, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9447, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9448, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9449, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9450, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9451, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9452, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9453, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9454, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9455, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9456, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9457, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9458, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9459, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9460, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9461, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9462, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9463, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9464, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9465, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9466, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9467, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9468, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9469, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9470, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9471, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9472, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9473, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9474, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9475, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9476, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9477, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9478, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9479, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9480, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9481, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9482, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9483, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9484, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9485, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9486, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9487, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9488, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9489, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9490, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9491, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9492, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9493, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9494, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9495, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9496, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9497, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9498, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9499, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9500, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9501, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9502, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9503, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9504, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9505, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9506, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9507, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9508, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9509, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9510, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9511, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9512, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9513, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9514, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9515, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9516, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9517, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9518, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9519, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9520, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9521, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9522, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9523, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9524, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9525, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9526, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9527, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9528, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9529, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9530, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9531, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9532, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9533, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9534, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9535, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9536, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9537, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9538, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9539, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9540, Temp: 0.0000, Current Tour: [0, 1, 3, 2], Current Cost: 80.00
Iteration: 9541, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9542, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9543, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9544, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9545, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9546, Temp: 0.0000, Current Tour: [0, 2, 3, 1], Current Cost: 80.00
Iteration: 9547, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9548, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9549, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9550, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9551, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9552, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9553, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9554, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9555, Temp: 0.0000, Current Tour: [3, 2, 0, 1], Current Cost: 80.00
Iteration: 9556, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
Iteration: 9557, Temp: 0.0000, Current Tour: [3, 1, 0, 2], Current Cost: 80.00
